Player,Nation,Pos,Age,Born,Squad,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,FW,MF,DF,Player + Squad,Cluster
Ohis Felix Uduokhai,GER,DF,24.0,1999.0,Augsburg,4.614264439429683,-4.388260231315904,-0.6872824045667171,0.24636820189433295,0.48575350651611715,0.25419311268318734,0.5983655182106394,0.5538256963567622,1.1232642029791937,0.07955376388203417,-0.4179438294259169,0.48371280263221644,-0.6865537494994575,-1.0887843678118136,0.022588399976894463,-0.6556284116782558,-0.8240855028861155,0.3838024168949501,-0.15237498571850283,-0.5333777219952143,-0.3683881824395611,-0.4903935445036117,0.08311225811846604,0.2629859104806851,0.018256762158498148,-0.13395843534523813,-0.30401878595026716,0.5797885803963169,0.32823818048979553,-0.40729683053110927,0.0650252528109435,0.1689804499732346,0.010605093064314697,-0.15810093899363237,-0.8653765843585398,-0.17007816156934452,0.23173446433051328,0.5639962925083049,-0.06665596054490545,-0.30714318058046236,0.08319471404282978,0.6881199866109976,0,0,3,Ohis Felix Uduokhai in Augsburg,0.0
Michael Pinto,LUX,DF,29.0,1994.0,Sparta Rotterdam,5.14656937455527,3.9079439388306163,0.8332071811416218,0.35118165394899603,-3.2768451014962103,-2.707510116258477,-0.8706154401790956,-0.13889029967389666,-0.45384591675389263,-0.13625736867246768,0.6110093884726503,0.6845830979136406,-0.32677302791389584,0.8996727708622185,-0.24606742942264992,-1.4287201085665133,0.749059254567715,0.5099260749733083,-0.5637344328510924,1.391907387434108,0.6446129314607529,0.9320125202168489,-0.8581607713187029,0.5301477601353216,-0.39792461444365074,0.19981151718069595,-0.4954180421456833,-0.7128159140217107,1.0467295242961263,0.4008222934531732,0.6777990141954529,-0.13988434848385964,0.35143761393357825,-0.08168664506928343,0.7497422504641729,-0.058606260736210655,-0.43643963516115747,-0.6892777015434404,-0.6412790714011772,-0.3836284055091251,0.46389675644033157,0.23213095830857722,0,0,3,Michael Pinto in Sparta Rotterdam,0.0
Nikolai Baden Frederiksen,DEN,FW,22.0,2001.0,Vitesse,-8.373265745144076,-4.653955908064365,0.9463764686963244,2.2690150189877465,2.360774379223875,4.011990606951016,0.42925458403487066,3.630596453265192,-2.397246681922232,4.368417569455673,0.09923158552651597,-2.8212166575432556,-0.655556646237614,5.2320913418766235,0.028657038559496965,-0.14617752099081283,-0.041126859417536916,-1.1487550809015001,1.0340887535779455,-2.0355945040673586,-1.2905299638967234,1.8726298456829609,4.043450208129552,-1.8618202460001483,-1.5715528110562427,0.14675490559044682,-1.7969369038700471,2.4085987906203603,4.044463063880407,4.817136305534156,2.574081360236553,-0.3814825077844834,3.4748082781255993,1.638737576856398,1.1818108148423934,2.662651896216004,-0.3544664864957733,0.8136401248619041,-0.17950188748460974,0.10021226236936039,0.35396858102096884,0.20147602037065354,3,0,0,Nikolai Baden Frederiksen in Vitesse,1.0
Amine Oudrhiri,MAR,MF,29.0,1994.0,Rio Ave,4.382629852944768,-0.9499973124462624,0.4134927667335319,-0.7422065267401561,-0.30859278058780465,2.8484848318512737,0.023435308696943675,-2.6847145207142997,-2.0823816276241294,0.25156745567171934,1.019878065990615,-1.3422772952119781,-0.303982216453696,0.2777326177426434,-0.34497751965846185,0.021476404743522914,1.2879230360635359,-0.13245757372853167,-0.9485678733445837,-0.29429999944818663,0.38103846186840895,0.6235592860297064,-0.3233513536356468,0.19626821445648934,-0.4625460454497214,-0.3069252003180272,-0.06784901631856831,-0.2808806665698472,-0.13617879018762946,-0.4116480129063342,-0.4504257348649423,-0.1171035438083654,-0.22647949259307093,-0.8886726426977966,-0.10597060962470733,0.18846157727520801,0.47765905658019614,0.3077338828585909,0.14152551636448593,0.8638349083352526,-0.9735337938227888,0.8158885377499646,0,3,0,Amine Oudrhiri in Rio Ave,5.0
Hamari Traoré,MLI,DF,30.0,1993.0,Rennes,4.540078433990316,3.77637988572413,1.4924993081993776,-1.7340430102176787,-1.1847504280138823,-1.8633458780654137,-2.142388476441956,-0.38617757314719037,0.7471402266500652,0.10584267548277482,-0.08167545318770104,0.18978540522653808,0.10909559016364177,-0.0001456172115230817,-0.3176136156437676,0.37904312324413786,0.3687055114998179,-1.5649462600373572,-0.4460536560129983,0.8830527934065815,1.1986729769058717,-0.20530149262853564,-0.4638937269230562,0.020370209369374143,-0.495193406834988,0.04388828033033088,0.014480880263429226,0.17881163994091062,0.6859469448001864,0.3578084509163751,0.615561242488425,-0.844424568700078,-0.19646563240826126,0.26745283966161926,-0.35025953585200664,0.9088905882012849,0.21915425056841317,-0.15490822890929487,0.2571246469136046,-0.21957486603738735,0.34619214755215644,-0.4285725366913767,0,0,3,Hamari Traoré in Rennes,0.0
Andrea Belotti,ITA,FW,28.0,1995.0,Roma,-7.163279339595701,-4.598435223732115,0.06994877480665804,-0.17962275800734206,0.11443621021191604,0.9289243200804803,-1.2649881390129594,-0.9609482229743619,-0.7424090349153833,0.0441081113288008,-1.6001536107190195,1.5550748230240918,-0.6058504742775556,-2.263040786203715,0.2816921546166201,0.10082041590475659,-0.2829656283062442,0.6157595365317127,-0.5493375065251167,-0.5431692681773872,-0.01849754567946837,-0.11474690365492962,-0.22237639343303625,-1.2664702461370418,0.7106808632741535,-0.4606869586393854,-0.19643777521148373,0.3078590490764726,0.4438244808833386,-0.29980226308666325,-1.1116649130040615,-0.1707769123065906,0.021006828168026622,0.41395381412627574,-1.0616076141178643,0.5463067172545596,0.45246159456112045,-0.14859014558448405,0.7827419849769712,-0.08301922412683958,-0.34680484272729994,0.6399694306414208,3,0,0,Andrea Belotti in Roma,1.0
Ainsley Maitland-Niles,ENG,"DF,MF",24.0,1999.0,Southampton,3.2984170595268454,-1.0321730466286207,-4.151628032038241,-0.5066186194633235,0.20094588869912347,-0.3043404628913615,-0.32457133739589916,1.1756112457758576,-0.20516846471315964,1.7187355527269217,1.3079225483187,-0.5597299017837041,-1.003582609859671,0.5142003046502526,-0.1794365808481954,0.15071427981453642,-1.0541104951026212,-0.637589226969943,1.0116282439549324,0.5026416239878754,-0.4509549253055558,0.05941821929587917,0.21142236697657688,1.0297460394139355,0.795286082693079,-0.8189504620263072,0.3087685382153017,0.20784531230028883,-0.19670877588699665,0.48808157778400824,-0.6035846298272367,0.08187098946883255,0.042279949194622635,0.212255861173611,0.5547095072348254,0.4463062060660775,-0.9152136047010584,0.09830712784645247,-0.044421700211029126,0.1721684077116793,0.5703225845003553,0.036435861653341034,0,1,2,Ainsley Maitland-Niles in Southampton,0.0
Michele Castagnetti,ITA,MF,32.0,1991.0,Cremonese,3.2209992626814703,2.8665091460300465,-2.4268033706028245,1.6874016114068915,3.5832762510982077,0.8114824253070434,-0.1668502203055987,-1.7535678605690623,0.6558479807782828,0.2289162971523428,0.823914416791842,0.36907258802367204,-1.3815506435145657,1.6507471475015714,0.7605001866005952,-0.3076337928910376,0.6197444841610438,-0.572224703264988,-0.047015409941354766,-0.3073801217128363,-0.7212555162701113,-0.15220580467769276,0.6153206244984181,0.4622828521258839,1.4697454532880145,0.8556894808329294,-0.20449201728081323,-1.3100666388942463,1.4100304731391555,0.2830527538175775,-0.595405108123182,0.7821754181768599,-0.29028979489659756,0.029072966479749808,0.22029366542067055,0.5144149944039025,1.135503316913983,0.9034248472873005,0.47795617087436454,-0.43509614072987096,0.12203003171067678,0.15620005381426133,0,3,0,Michele Castagnetti in Cremonese,4.0
Loïs Openda,BEL,FW,22.0,2001.0,Lens,-10.507609244480124,-3.611457731263741,4.505901859565167,-0.4187208831272468,0.2861193605970749,-2.1881337779631385,-0.37842188499101664,0.4872271978635293,1.3327476041130684,-1.6928308073689957,0.5224596460141632,-0.6904617645426516,0.051741588799016434,2.7755728552025563,-1.2530854787835102,0.46117859158590385,1.1207965630960872,0.23078771499960135,0.8349825108859247,0.5545465728432964,0.6624088615845327,1.0413504179799524,-0.4906880681500886,-1.3339682301863218,-0.4136186992369536,1.566536768218695,-0.8292988948435186,-0.6221796079369896,-0.8209167894889238,-1.0499540360319854,0.8039865165878628,-0.8648851449062686,-0.7764795172081373,-0.28388403594773864,-0.06104855604604327,-0.7557958469800343,0.2832203483662034,0.36715195609937984,0.014867847572539053,0.8653786401424218,-0.25890819525165965,-0.3648680831532455,3,0,0,Loïs Openda in Lens,1.0
Rafa Mir,ESP,FW,25.0,1998.0,Sevilla,-7.045830660313242,-7.535742614484873,2.374195227427333,0.7148056972872746,0.2797950679630772,0.8920416984773479,-2.2442244853873308,-0.7333442173333831,-0.18526716719877073,-1.6849370087120892,-1.9208889111951428,-0.5109371367386403,0.11710615295162376,1.3085940882150928,0.13974219848136066,-0.7313772793358474,0.04249621714186884,-0.6171385351255287,1.2437579378996866,0.9988325563423737,-0.18211120687098808,0.45324142129947614,-0.17699742856777292,-1.2606651273402583,0.741528367301655,0.3444876360664208,-0.7416975038449958,-0.41706675280125316,-1.0393176171883698,0.135688635615752,0.77920784574301,-0.17825942408825932,0.10066954783076928,-0.4803138889800346,-0.6120411863872288,0.6923977894389418,0.0627786653671313,0.5917818765685421,0.0014907603400711612,0.26988693031059413,0.10037806965666718,-0.4729902281055012,3,0,0,Rafa Mir in Sevilla,1.0
Warmed Omari,FRA,DF,22.0,2001.0,Rennes,8.441171738811136,-1.053867474872857,3.374679316601635,-1.7936156435556823,-0.5075266406616243,1.8993569826690229,1.1322492099407244,0.27070434271583665,0.1641801616934353,-0.3505391826155339,-0.060536115110380345,-0.7142993260251882,0.3020226858138963,-0.5074166259570136,0.5498877713847415,-1.2279585338824985,-0.9634485809665063,0.02281100141042229,-0.35843206808447936,0.32343010877248224,0.01788963956277003,-0.19688317137366512,-0.36313080045143975,-0.6271033976835519,-0.0038212379293985454,2.077965791836647,1.1407341840398286,-1.1853719031400731,0.19613053907767564,-0.293832277275023,0.3313733641109813,-1.8337154648629101,-0.4452196686527652,0.1632098869983549,0.3876651518796473,1.114819504141737,-0.4041561907194575,1.0399960885036195,0.3089941618068074,-0.9826380548569186,-0.6660750799324042,-0.0273803959601838,0,0,3,Warmed Omari in Rennes,0.0
Luis Javier Suárez,COL,FW,24.0,1999.0,Almería + Marseille,-7.292897562181042,-3.120147060273213,1.2730117374761019,-1.283175278408743,1.288403553228353,-0.2416708111704466,0.2833616836438348,0.8287176237953034,1.5677805608957538,1.1080969589774496,-1.1644253582638628,-0.38358291131289346,-0.4672229817494529,0.378155643727529,-1.4340970308511065,-0.34642290526401365,1.3551661127037848,0.15087324764357765,-0.5191278558376997,-0.07094450150275483,1.0539969179770645,-0.7631574735508505,-0.7585964233175468,0.2119374185656557,-0.5061976900401769,0.7798788616016054,1.0238870405261187,0.07748401705408547,0.9526887406464518,0.2745827802103539,0.34845090308484894,0.11243789123325715,-0.7501815925291485,0.07322225235770245,0.17752849209847765,-0.6715263768402,0.06556245345582781,-0.44916869060250714,0.21254413195859645,0.1960856421018469,0.3745652766041531,0.4245528808483983,3,0,0,Luis Javier Suárez in Almería + Marseille,1.0
Sead Kolašinac,BIH,DF,29.0,1994.0,Marseille,3.3435708344818305,-0.030721990511454134,0.6106177249245603,-2.4041214790866157,0.5170507557378304,-1.4807766606518367,-1.0712197384235842,-0.1072812002020042,-0.20338712884632085,-1.1126273583600719,-0.9063216824398308,-1.5201346530970743,-0.3707449200320548,0.5313511253788787,-0.909523013136378,0.7002420003673065,-0.2981133177997484,0.5145072512914995,-0.025045741966024455,-0.34971892096960244,0.2624085896870772,-0.23907921446296723,-1.722847399450571,0.4996274971998596,0.5159807935395355,0.39038563925079267,-1.0509742287987014,0.007530769638379867,0.22844663239472038,-0.26163003081904573,1.199632998299813,-0.7912179598881756,0.30593966798533817,-0.43121742771283095,-1.441500076462184,-0.041701096549476784,-0.5341839231034275,-0.1710208576616082,-0.3337802782242892,0.4190012488151968,-0.41683227142715357,-0.054273918917849606,0,0,3,Sead Kolašinac in Marseille,0.0
Angel Gomes,ENG,MF,21.0,2002.0,Lille,1.160515701890096,4.034241848181442,3.552002032304639,-0.9754676045559454,1.9646415168403824,-1.0190441711352853,1.0599217430753245,-1.0303472593601721,-1.8474724183187234,1.5690641969406136,0.426766102210008,-0.35364774020638984,-0.598223450277787,-0.25270874498065393,-0.3621418779473472,-0.6536911474044577,0.642798092929817,-0.33202335044187187,-0.16473380045057687,-0.016004283645618556,1.5228839962926417,-0.2651368611397531,-0.6758386934886291,-0.7506227688508974,-0.2829055676937832,0.48145498139681875,0.3078949573244454,0.6356439325842287,0.527242945384196,0.5138695459585565,0.3790805380055404,0.0962148504045818,-0.02168770251579949,0.4833417173580289,0.496191670621899,-0.23699275570705092,-0.15758502986589845,-0.4245671542680843,0.6930491852248245,-0.21804393553695497,0.49446467937665495,-0.09365826247577236,0,3,0,Angel Gomes in Lille,5.0
Filippo Terracciano,ITA,"DF,MF",19.0,2004.0,Hellas Verona,0.1826506200689423,-0.8668519787753044,-3.247890706582017,1.3161827304742437,-1.1667721057563731,1.0385650733386556,-0.7278731093390414,-0.2815314167663471,0.8821123572308046,0.6187199692724412,0.6286886369629173,1.4033407502377182,-0.6146698710922082,-0.19457272048919708,0.29828291785587235,-0.5809518981570213,0.5031364874555634,0.3144603295400086,-0.14067052277105516,-1.1280670218995361,-0.3076963397998624,1.2437629520924909,-0.5880169833828232,-0.007220725699193539,1.0743485705864615,-0.28263789658003285,0.19260013110174323,-0.8104139296870814,0.9261767113464403,-0.09232346593132776,0.2868342611729319,-0.9413076663257808,-0.4055911246884663,-0.5523643227660405,-0.022849758071687622,0.011056692924713504,0.4181773786679743,-0.2936858100388034,0.2741826116764286,0.1417799150613602,0.29125392218488677,0.7973946936525135,0,1,2,Filippo Terracciano in Hellas Verona,3.0
Paulos Abraham,SWE,"FW,MF",20.0,2003.0,Groningen,-5.077483354623276,-0.47882758718051605,-4.96512489462405,-2.845546058917027,-0.14141554881316556,1.403447288510285,1.1821845448380872,-0.31734000114901584,1.178059254271275,-2.6644250781782604,0.5407738010205938,-1.6067802012519763,-0.5530458185820988,1.306411530581131,1.904790715235102,-1.1600066228849812,-0.7153601564641064,-0.7167855315044082,-0.6697693475137787,0.7461983281595688,-0.20565518080528233,-0.4462599461050114,-0.1826618011728729,-0.3260144728295463,1.3813571049335844,-1.1663862354611454,1.6903167028176782,0.970877521972282,1.133773598803308,0.80147757956615,-0.29886742922609494,-0.014972106515754606,-0.131357650261263,-1.183967571509311,0.7722003223609942,1.2317594503932963,0.8963828826358649,0.3707827680161841,-0.0654615908738821,0.25222282629806797,0.1624600958253681,-0.22400323297790006,2,1,0,Paulos Abraham in Groningen,2.0
Souffian El Karouani,MAR,DF,21.0,2002.0,NEC Nijmegen,1.037012744828993,1.6174285526318588,-2.0379904500146213,0.2872639173127011,-3.1167993009022625,-3.6630784202733557,-0.6538916584578761,1.1877656400722005,-1.3516468925465257,-0.6395787371804385,-0.7216616453658667,0.4991110956028767,-0.2969544951808454,0.6276504638590016,-0.18335759793279535,0.06353376518812014,0.19330574287761673,0.14068534710481825,-0.3017732400618425,0.08366099623991016,-0.3861751416873896,0.4284285984914491,0.009677999797308646,0.3697976929194118,0.4047734679650228,0.6605561864112383,-0.3473020386674561,0.005922136878396604,-0.6129453487599701,0.8583798994074818,0.6553471922533071,0.11484341797713489,0.17568756933945046,-0.19278181099111577,0.8347783104969917,-0.41910347157036293,0.9174457714122158,-0.5869904636269668,0.5519872958435951,-0.177325596481073,0.2931644397084462,0.39877009303535305,0,0,3,Souffian El Karouani in NEC Nijmegen,3.0
Lassine Sinayoko,MLI,"MF,FW",22.0,2001.0,Auxerre,-5.391876900425994,1.2198038085724978,-1.0984296605326687,-2.8380954885009753,0.33735047645079,-0.5435025297452795,0.6164070750979144,1.6278635508191668,0.4081376085431937,1.542177728284465,-0.999787503103917,-0.42198681828229845,0.0643593127362923,1.5101832016033638,1.5348982217643683,0.1792917987984648,-0.8992068356511538,-0.07815648108607459,-2.1831775715912887,-0.11845866578788646,0.6709645572720989,-0.10802009009117386,-0.7471238400210037,1.4062228793051268,0.38402503144458844,-0.09348969443978498,0.8586110991357891,-0.5779576412002307,0.4112346683757274,0.46164904899536163,0.5423538067549499,0.7485354617312889,0.4048152679802845,-0.5558996835015096,-0.4756923971868209,0.7161584688901321,0.7765007081179122,-0.11170106159434084,-0.7850252531615411,-0.33957405435274646,-0.2130370649765093,-0.45313537263940545,1,2,0,Lassine Sinayoko in Auxerre,2.0
Jamal Musiala,GER,"MF,FW",19.0,2004.0,Bayern Munich,-7.556155890048318,6.613981760382307,2.409936770025622,-5.71459341905228,0.19007158365585697,-2.2120724273741073,1.4946098651249038,-0.7296217857666043,3.7905228648187324,1.6767816595891956,1.403225397212022,-0.516466489936415,2.7888795144346554,-1.118725367216777,-2.514771892178726,0.09732739346748549,1.0330677390810084,1.3668149300015586,-0.5446149307402336,-0.1646450083598507,-0.16169118104172336,-1.097963457170524,1.6120740139231824,0.5856724128617774,1.0431722800636536,-0.8880553564017838,-1.3338888393290729,0.8844286458979808,-0.021797831067913376,0.41221493968957307,-0.6245546071505022,0.708781299130904,-0.7943379148302119,-1.5733879930228127,1.1511566691893798,0.3726188791940853,-0.2859252209560843,-0.4546716765565925,-0.9175764363633946,-0.5663788496227851,-0.21585527385273923,0.9034642281944338,1,2,0,Jamal Musiala in Bayern Munich,2.0
Borja Iglesias,ESP,FW,29.0,1994.0,Betis,-8.028671687105899,-5.372955647731334,4.366631424025741,0.8896701028746947,1.7337906915483559,-1.432285463328806,-2.580999798942583,0.9444496019763855,-3.0445641477888836,-2.9228284321143576,3.6265430492205906,0.3897986651900215,-0.3840511666687916,-1.18773281414836,0.1402363052883695,0.24403437725766694,0.2886861207616262,0.6926864068630227,-0.5692855175361765,0.6376257708796554,0.5994879832898586,0.8262949920382741,-0.16195591089197445,-0.7009975054044044,0.2236989122142781,0.8784623752713026,-0.09387921896923482,0.21076298329883209,-1.312028383691866,-0.21899444487224268,-0.4981694036642652,-0.21085423006812778,0.0351795761171668,-0.31391105107440925,-0.19143846144806795,-0.16246111134948116,0.367302576622348,-0.24667653605630885,0.04062815076183831,0.13845805745913953,0.04615480297978186,0.10804491079133093,3,0,0,Borja Iglesias in Betis,1.0
Felix Nmecha,GER,MF,21.0,2002.0,Wolfsburg,-1.7354924501107865,-1.074916621546316,-0.6646480441300981,-1.2244435778416762,2.5180701616962273,-0.8722783366759783,0.6768811864301484,-0.9664464481375964,0.7218362200253863,2.501809229750065,0.3911689230811825,0.9319381971149594,-0.0808927225420935,-0.7680532829405382,0.3726624362486914,-0.09953119456729059,-0.3784633934177962,-0.24049048724783598,0.2708233489881181,-1.0156082780755213,-0.42227356791842935,0.5762770296964168,-0.007193515293214251,-0.2724468391856978,-0.5940778588887221,-0.328259476486852,0.18586491519023823,-0.34100138258272056,-0.10272758649532725,0.3648821298579797,0.647748311747652,0.07061357739964216,-0.6201614723805967,-0.08281412943595215,-0.4888814355412406,-0.2859667576358282,-0.12167183805713738,0.2505446711041461,0.2585726529616483,-0.46390382093291144,1.0705724258345424,0.5274239078877504,0,3,0,Felix Nmecha in Wolfsburg,4.0
Tiago Djaló,POR,DF,22.0,2001.0,Lille,8.883578900882334,-0.22562243896575782,4.120130410811604,-2.6448461156680074,-1.2620122955509092,0.6618202104491063,0.27407853443987046,1.30509901011072,-1.357161970442526,0.716564003035459,-0.5862848906036323,-2.1617523344007963,0.04852987071967257,-0.5702196747708171,0.6571386012867748,1.3728873381043953,0.35038798571564295,0.4531687536804897,0.7486376590584799,0.47383306964804195,0.12555022767987825,-0.9101358249681778,-0.37805562717798075,-0.7866963327739984,0.23627334929879407,0.08428533276017186,-0.3721811602880134,-0.3803702628422884,-0.18569436256792402,0.6019785164748909,0.0682837613062301,-0.8378741666939096,0.4448178705533441,-0.993599329261789,0.5243297875184875,0.18631570902133868,-0.36143661647122155,-1.181639699814126,-0.02233714146837527,-0.5405046759732974,-0.07720650667761589,0.19100412703580794,0,0,3,Tiago Djaló in Lille,0.0
Takefusa Kubo,JPN,"FW,MF",21.0,2002.0,Real Sociedad,-7.784638540103508,3.297182938975538,0.8122147126104432,-1.218939295257975,-0.6349994205376088,-2.013758233874196,1.8691267746536748,0.9584128232801254,-0.48976796525980715,1.3499220701641506,-1.106562086183191,-0.7974894469946521,1.2619830846698132,-0.13867728216550676,-0.22828589026255575,-0.5102122301518114,-0.530318935838876,0.10597981608807115,1.0487557828360288,1.684617284973828,-1.6522330958649374,0.04564158365098551,-0.3870641856354321,-1.0149292799660434,1.356241265840854,0.23946741547452377,-1.5191811563293365,0.8805286921283444,0.10530331030247539,0.09738221934434117,-0.8952757678985742,0.11974428720370733,1.1166090652652831,0.007812383509273248,-0.672224772164032,0.4996193328360755,0.3133966438321676,0.23881315029283776,0.11395278671804973,0.568430625576207,-0.5071087582000084,-0.2568463319505633,2,1,0,Takefusa Kubo in Real Sociedad,2.0
André André,POR,MF,32.0,1991.0,Vitória Guimarães,1.585140830379041,1.2630139467375008,-1.052092173711375,-1.411882926629416,2.4842243741179586,0.777477673258514,0.7920359592341529,-1.5952835070041849,-2.252507842702602,2.4321829362884912,0.14605003884080162,0.5257536143888385,3.4759871559204107,-0.779804620627944,-0.5513353836867316,-0.15448371548023354,1.651633508594431,0.7399613387452024,-1.0356697052534822,0.28409321781374547,0.4685723257294683,0.8695502113601309,0.7908329049836731,0.24546373238532512,0.9387587201060348,1.2550908612565468,-0.8781029648300787,-0.8078521182970907,-0.2733221776622009,-1.122394027850151,-0.6633256486210487,1.150898855618699,-0.5180836622155338,-0.17346327455877478,0.6436268195302939,-0.1529992730341037,0.291109435586561,0.3319120358276835,-1.1889208723138327,0.09779763751679943,-1.062587787763908,0.12168727334908178,0,3,0,André André in Vitória Guimarães,5.0
Anthony Modeste,FRA,FW,34.0,1989.0,Dortmund,-6.8997999710237865,-8.12249105661779,1.2443651969827894,1.4683170042927625,0.5966807043019235,1.785577814312885,-2.5659016981817446,-1.1655051662143345,1.4800084867967533,-0.3392177899195304,-1.7080811474432402,1.0135940442584075,-0.40724628893205056,-0.04620509961815548,0.1921091696386826,-0.48353540303561005,-0.593695745487726,-0.09592122794061106,1.1907137517867998,0.12111478670720931,-1.2294336882424688,-0.7663207600676334,-0.36689624472480853,-1.4538460810161316,0.7316271090626839,-0.33183500170158764,-0.7610085784855763,0.03156923853910518,0.3021992075657526,0.06545144028089082,0.31746235650998,0.08927533562412505,-1.209358111044953,0.3531248033446472,0.03613294901033171,1.1978523758966095,-0.8776632750797029,-0.5560921278836333,-0.3303368699131027,0.25107575036387597,-0.6442191065518014,0.13060240937318554,3,0,0,Anthony Modeste in Dortmund,1.0
Leo Augusto Pereira,BRA,"MF,FW",22.0,2001.0,Marítimo,-5.871925278331315,-2.5491801520763393,-4.466734484268607,-0.21704987732509606,-1.0697922988003976,2.030520273774394,1.1874365421002764,0.34629979904380576,-0.40047620571447734,-0.12628227665227865,-0.7695458131534085,2.0930555416862258,0.34222278460727107,0.14948457160162532,-1.6697008082051745,5.163047705945477,-0.5433966416890146,-0.16226109214615778,-1.3829699525686237,-0.24873329602723976,1.649491086720891,-0.02787984332817431,-2.1935216943964697,0.1948796352772731,0.9274872632291749,-0.2726097178713332,-0.6439013934488048,0.6966362360091206,-0.3902004967502365,0.35797155924077684,-0.900209213827037,-0.22095965881064467,1.7603218159560148,-2.0651275149420156,-0.4218854020515041,-0.9005296217946959,-0.5995794258125972,0.8324057632779132,0.7039406538869205,0.2878464833459745,-0.25055057885722243,-1.225384987091713,1,2,0,Leo Augusto Pereira in Marítimo,2.0
Romain Faivre,FRA,"MF,FW",24.0,1999.0,Lorient + Lyon,-5.13676947365533,6.0118945469107485,1.250425394073106,-2.2820416222018887,-2.257110241744848,0.8144473329347465,4.044570105818244,-0.38432561983290664,-0.05108740543660082,0.06871431770410982,0.6938256989236493,-1.0563759652296119,-1.0676932720916132,-0.5714497464986061,-2.5917210513296762,0.3103374781625233,1.9894411382875945,-0.02735607809475207,1.4759138316867275,-0.25800117970499703,-0.7536765294253004,-1.90708481909742,-1.0290553971452399,-0.1747841343599156,0.21300805042460896,0.6647105929773929,0.326775178832027,-0.13264977728099336,1.673869111413986,-1.7889296451253474,0.8048646824867673,-0.7871799564348742,-1.3021325146394045,0.9808398985831553,0.04781440433915487,0.09753996947695844,-0.00952950881270207,-1.0452631569007416,1.1005831523625116,1.0523346037523842,0.28536967850135375,0.3220286325796853,1,2,0,Romain Faivre in Lorient + Lyon,2.0
Jesper Karlsson,SWE,FW,24.0,1999.0,AZ Alkmaar,-5.648018453174625,4.974565066053422,2.161772796160316,4.610128376782665,-0.531757799813203,-0.03507454327755179,-0.7707311687808659,-1.0642183477187657,1.0940035791357239,-1.43120185138002,1.8864566685630877,-0.7163393346728647,-0.7455603547672093,-0.14135561600483318,1.011556147340146,0.04642354061044819,-1.0983853878062786,0.7170384270010378,-0.8007751738453578,2.7791029635401294,-1.0250853192229352,1.0022208427051036,-0.7134184596014569,0.40377545917521507,-0.317079583765371,0.07122656038644166,-1.0720935817325936,-0.3436833565875731,1.5319213481662526,0.8051403602015809,0.7239522884596555,0.6452247436842821,0.8053654657776878,-0.07765408102366617,0.02191106906159322,-0.7200903907007848,-0.7339640378237184,0.0552083707206525,-0.8487868162618913,0.11917279326615499,-1.1730709045322507,-0.7333107511216287,3,0,0,Jesper Karlsson in AZ Alkmaar,1.0
Carmona,ESP,"MF,DF",20.0,2003.0,Elche + Sevilla,0.35425170073225476,-0.9223360316097203,-3.880293015084758,-1.20149895988279,0.5480305830951566,0.47576033005890794,-0.29042596618415806,1.0097275385252638,0.8826954102867154,-0.5732111103431342,-0.003941622024883951,-0.31908574571038634,0.14511675943237326,-0.3444037325124826,-0.6315941829209668,-0.2905318308559712,-0.571598440800966,0.5694673134646103,0.5238752376495323,-0.2826171249777822,0.9059172933381037,-0.6948530586551902,-0.48876261187648506,-1.061240104703629,-1.5085754225771058,0.45023476647879823,0.07244288496493502,2.007035160521787,0.22474979293317607,0.09871811519970818,0.1370900950970757,1.0340255060817285,-0.8557489876984375,-0.43383801913509557,-0.0178273671800576,0.017377961553983728,0.7406982094462589,-0.014823032211237087,-0.03216470850518246,0.7638364820275764,0.7899413737172031,-0.6082186824500129,0,2,1,Carmona in Elche + Sevilla,4.0
Eric García,ESP,"DF,MF",21.0,2002.0,Barcelona,10.961934614243505,1.8234912461118065,3.794926484387277,-3.023309685663238,0.03531209911552576,2.5956451687420707,-0.06979605353066794,0.3011783457604234,-0.9926649814744268,-0.6430213552920429,-0.25590039785848434,0.1921340871923891,0.14264897155750386,0.5820924543663377,-0.9140407966626863,1.1517367028145693,-0.13800193402634123,-1.6911800527655756,0.37114200833873423,1.7641107098386446,1.1605469136661613,-0.22203953799812373,-0.2770279159600253,-0.5165594714525792,0.16260021429846663,-0.5452746399056847,0.5428199233768034,0.779826026800743,-0.07246479406414162,-0.4765296279894002,0.02778126088112359,-0.5064000132923415,-0.16960621619527783,0.5458186490865709,-0.3717511810997047,0.26705600566959714,-0.46283764130831445,-0.013675720719350776,-0.07069839525736905,-0.3205627039077886,-0.5907575989660502,-0.3163136438520735,0,1,2,Eric García in Barcelona,0.0
